LOC,VEH_SER_NO,POOL_CD,IDENT_SEQ,DATE_WORK,CHASSIS_LN_CD,SCH_MDL_TYPE,CTRY_CD,POOL_TRIG_TYPE,CLM_UNT_QTY,LID,TS_LOAD,PGM_ID
017,HP2039,32,6504225,2016-04-01 00:00:00.000,A,MM,000,CAB START ,1,DINSCOE ,2016-04-01 09:20:43.487,SVXINPUP
017,HX6828,DL,6504240,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-04-01 09:29:09.413,SVXINPUP
017,JA5541,03,6562484,2016-05-02 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS ,2016-05-02 05:05:11.527,SVXINPUP
017,HZ3865,DL,6504246,2016-04-01 00:00:00.000,A,CT,203,VEH DLVRY ,1,VIHART  ,2016-04-01 09:32:23.937,SVXINPUP
017,HT9497,DL,6504244,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,VIHART  ,2016-04-01 09:32:07.220,SVXINPUP
017,HW7915,DL,6562500,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-02 05:16:52.120,SVXINPUP
017,HW2556,03,6562494,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 05:14:34.563,SVXINPUP
017,JA7482,DL,6562501,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,YROBERT ,2016-05-02 05:17:55.807,SVXINPUP
017,HW2574,DL,6504271,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-04-01 09:50:07.860,SVXINPUP
017,HY7922,03,6504266,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 09:44:26.403,SVXINPUP
017,JA5171,03,6562531,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 05:32:11.947,SVXINPUP
017,JA6841,DL,6562523,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,LCARRIE ,2016-05-02 05:29:35.363,SVXINPUP
017,HY2586,03,6504322,2016-04-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-04-01 10:11:30.853,SVXINPUP
017,JA0897,03,6562538,2016-05-02 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-02 05:35:24.697,SVXINPUP
017,JB8039,DL,6612818,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-06-01 04:45:30.583,SVXINPUP
017,HY4467,03,6562548,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 05:44:12.247,SVXINPUP
017,HZ0220,DL,6562559,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-02 05:48:36.243,SVXINPUP
017,HZ0483,03,6562554,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 05:47:10.977,SVXINPUP
017,HY8495,DL,6562587,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,YROBERT ,2016-05-02 06:06:08.413,SVXINPUP
017,JA6717,03,6562586,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 06:05:12.430,SVXINPUP
017,HY5716,03,6562581,2016-05-02 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-02 06:02:26.680,SVXINPUP
017,HY8506,03,6562572,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 05:56:12.590,SVXINPUP
017,JA5274,DL,6562589,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,GFLOWER ,2016-05-02 06:07:51.220,SVXINPUP
017,HZ1525,DL,6504430,2016-04-01 00:00:00.000,A,CT,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 10:36:03.670,SVXINPUP
017,JA7815,03,6562598,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 06:14:10.480,SVXINPUP
017,HX6909,DL,6504411,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 10:26:49.857,SVXINPUP
017,HW0969,03,6504451,2016-04-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-04-01 10:44:32.740,SVXINPUP
017,HZ1900,DL,6562657,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-05-02 06:55:04.793,SVXINPUP
017,HW2726,03,6562654,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 06:53:10.030,SVXINPUP
017,HW3338,03,6562635,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 06:41:11.313,SVXINPUP
017,HX6514,03,6562629,2016-05-02 00:00:00.000,A,CT,000,CHAS COMPL,1,APMTHMS ,2016-05-02 06:38:11.267,SVXINPUP
017,JA5166,03,6562618,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 06:29:11.647,SVXINPUP
017,HW6828,32,6504445,2016-04-01 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-01 10:42:25.427,SVXINPUP
017,HW2678,32,6504443,2016-04-01 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-01 10:42:25.387,SVXINPUP
017,JA6185,03,6562736,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:20:28.673,SVXINPUP
017,HW4027,DL,6562721,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-02 07:13:26.947,SVXINPUP
017,HW3303,DL,6562716,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-05-02 07:11:24.070,SVXINPUP
017,JA5396,03,6562714,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:08:11.097,SVXINPUP
017,JA6648,01,6562700,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.677,SVXINPUP
017,HW2302,01,6562699,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.660,SVXINPUP
017,HZ0223,01,6562698,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.647,SVXINPUP
017,JA5824,01,6562697,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.633,SVXINPUP
017,JA5031,01,6562696,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.610,SVXINPUP
017,HW2616,01,6562694,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.543,SVXINPUP
017,JA6941,01,6562693,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.530,SVXINPUP
017,HW3340,01,6562692,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:22.487,SVXINPUP
017,JA0899,01,6562691,2016-05-02 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-05-02 07:00:05.227,SVXINPUP
017,HW7919,01,6562690,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.203,SVXINPUP
017,JA5077,01,6562689,2016-05-02 00:00:00.000,A,CT,000,CHAS START,1,JF11647 ,2016-05-02 07:00:05.193,SVXINPUP
017,HZ0222,01,6562688,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.173,SVXINPUP
017,HZ1532,01,6562687,2016-05-02 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-05-02 07:00:05.150,SVXINPUP
017,HZ0484,01,6562686,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.127,SVXINPUP
017,HW4032,01,6562684,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.050,SVXINPUP
017,HZ3909,01,6562683,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.043,SVXINPUP
017,JA7300,01,6562682,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.027,SVXINPUP
017,HW2557,01,6562681,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:05.007,SVXINPUP
017,HZ2159,01,6562680,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:04.670,SVXINPUP
017,JA7378,01,6562679,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:04.557,SVXINPUP
017,JA5937,01,6562678,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:04.470,SVXINPUP
017,HW2301,01,6562677,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:04.193,SVXINPUP
017,HZ1245,01,6562676,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:03.717,SVXINPUP
017,JA5401,01,6562675,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:03.670,SVXINPUP
017,JA0898,01,6562674,2016-05-02 00:00:00.000,A,MM,000,CHAS START,1,JF11647 ,2016-05-02 07:00:01.197,SVXINPUP
017,JA5884,01,6562673,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:01.160,SVXINPUP
017,HF9394,01,6562671,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:01.077,SVXINPUP
017,JA6826,01,6562670,2016-05-02 00:00:00.000,A,CT,203,CHAS START,1,JF11647 ,2016-05-02 07:00:01.067,SVXINPUP
017,HZ3908,01,6562668,2016-05-02 00:00:00.000,A,MM,203,CHAS START,1,JF11647 ,2016-05-02 07:00:00.933,SVXINPUP
017,HX6679,DL,6504466,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 10:54:06.747,SVXINPUP
017,HY7001,DL,6562805,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,GFLOWER ,2016-05-02 07:49:20.847,SVXINPUP
017,HW4019,DL,6562796,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-02 07:44:23.380,SVXINPUP
017,JA5936,03,6562795,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:44:10.480,SVXINPUP
017,JA7455,03,6562758,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:30:08.553,SVXINPUP
017,JA4286,03,6562756,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:29:23.850,SVXINPUP
017,HZ5318,03,6562738,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:20:56.707,SVXINPUP
017,JB8055,DL,6612894,2016-06-01 00:00:00.000,A,MM,000,VEH DLVRY ,1,JF04439 ,2016-06-01 05:02:28.050,SVXINPUP
017,HW4120,03,6612893,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-06-01 05:02:11.253,SVXINPUP
017,JA5180,DL,6612887,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-06-01 04:57:14.047,SVXINPUP
017,HZ3811,DL,6612882,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-06-01 04:56:32.003,SVXINPUP
017,JB5297,03,6612880,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-06-01 04:56:11.303,SVXINPUP
017,HW1198,03,6504474,2016-04-01 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-04-01 10:56:36.080,SVXINPUP
017,HZ5280,03,6562824,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:53:35.967,SVXINPUP
017,HW2300,03,6562823,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:53:16.507,SVXINPUP
017,HX6678,DL,6504468,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,GSIGLE  ,2016-04-01 10:54:09.727,SVXINPUP
017,HN2495,03,6504484,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 11:02:31.507,SVXINPUP
017,HZ3452,DL,6504510,2016-04-01 00:00:00.000,A,CT,203,VEH DLVRY ,1,YROBERT ,2016-04-01 11:10:54.810,SVXINPUP
017,HZ1214,DL,6504509,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,GSIGLE  ,2016-04-01 11:10:36.037,SVXINPUP
017,HT3058,32,6504506,2016-04-01 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-01 11:10:25.333,SVXINPUP
017,HZ5781,32,6504505,2016-04-01 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-01 11:10:25.320,SVXINPUP
017,HZ2502,32,6504504,2016-04-01 00:00:00.000,A,MM,203,CAB START ,1,DINSCOE ,2016-04-01 11:10:25.277,SVXINPUP
017,HV5470,DL,6504518,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-04-01 11:17:30.830,SVXINPUP
017,JA1290,DL,6562865,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-02 08:04:00.737,SVXINPUP
017,HZ6190,32,6504516,2016-04-01 00:00:00.000,A,MJ,203,PRT CAB ST,1,DINSCOE ,2016-04-01 11:17:02.467,SVXINPUP
017,JA7050,03,6562858,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 07:59:09.750,SVXINPUP
017,JB8423,03,6612933,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-06-01 05:14:10.660,SVXINPUP
017,HW2736,03,6612921,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-06-01 05:08:37.257,SVXINPUP
017,HX6723,DL,6612938,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-06-01 05:19:09.250,SVXINPUP
017,HZ6063,01,6504639,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:19:04.850,SVXINPUP
017,HZ3735,01,6504636,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:55.897,SVXINPUP
017,HW2439,01,6504635,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:55.880,SVXINPUP
017,HZ3822,01,6504634,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:55.877,SVXINPUP
017,HZ5277,01,6504633,2016-04-01 00:00:00.000,A,MM,000,CHAS START,1,YROBERT ,2016-04-01 12:18:55.870,SVXINPUP
017,HZ3265,01,6504631,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:18:55.820,SVXINPUP
017,HW3286,01,6504629,2016-04-01 00:00:00.000,A,CT,000,CHAS START,1,YROBERT ,2016-04-01 12:18:45.470,SVXINPUP
017,HZ3867,01,6504628,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:45.457,SVXINPUP
017,HZ3841,03,6612946,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-06-01 05:26:11.357,SVXINPUP
017,JA5032,03,6562968,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:08:10.790,SVXINPUP
017,HW4030,03,6562964,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:02:35.370,SVXINPUP
017,HZ3453,01,6504627,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:18:45.433,SVXINPUP
017,HZ3821,01,6504626,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:45.413,SVXINPUP
017,HZ3736,01,6504624,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:45.373,SVXINPUP
017,HZ7263,01,6504623,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:18:40.723,SVXINPUP
017,HZ4491,01,6504622,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:40.710,SVXINPUP
017,HY3160,01,6504621,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:18:40.697,SVXINPUP
017,HY4690,01,6504620,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:18:40.640,SVXINPUP
017,HZ3819,01,6504703,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:47:34.283,SVXINPUP
017,HZ3823,01,6504702,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:47:34.273,SVXINPUP
017,HW2674,01,6504700,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:47:34.260,SVXINPUP
017,HZ4492,01,6504699,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:47:34.247,SVXINPUP
017,HZ4519,01,6504698,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:47:22.553,SVXINPUP
017,HX7133,01,6504696,2016-04-01 00:00:00.000,A,CT,000,CHAS START,1,YROBERT ,2016-04-01 12:47:22.523,SVXINPUP
017,HZ3786,01,6504695,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:47:22.507,SVXINPUP
017,HT3037,01,6504693,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 12:47:22.453,SVXINPUP
017,HZ4669,01,6504692,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:47:22.447,SVXINPUP
017,HZ0391,DL,6504679,2016-04-01 00:00:00.000,A,CT,203,VEH DLVRY ,1,VIHART  ,2016-04-01 12:43:41.937,SVXINPUP
017,JA6750,03,6562975,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:11:12.037,SVXINPUP
017,HY3279,01,6504641,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 12:19:04.870,SVXINPUP
017,HZ2202,03,6562989,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:20:14.487,SVXINPUP
017,HZ9243,03,6562988,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:17:18.647,SVXINPUP
017,HV8674,DL,6504762,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,GSIGLE  ,2016-04-01 13:00:32.147,SVXINPUP
017,HZ3820,03,6504787,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 13:11:10.047,SVXINPUP
017,HZ2855,DL,6504829,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,GSIGLE  ,2016-04-01 13:20:55.490,SVXINPUP
017,JA6813,03,6563022,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:41:22.080,SVXINPUP
017,JA6825,DL,6563013,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,GFLOWER ,2016-05-02 09:38:09.267,SVXINPUP
017,JA7049,DL,6563011,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,YROBERT ,2016-05-02 09:36:56.497,SVXINPUP
017,HY4689,03,6504839,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 13:32:11.763,SVXINPUP
017,HY3275,DL,6504835,2016-04-01 00:00:00.000,A,CT,203,VEH DLVRY ,1,GSIGLE  ,2016-04-01 13:26:40.623,SVXINPUP
017,HZ3849,03,6504832,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 13:23:09.897,SVXINPUP
017,JA7456,DL,6563045,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-02 09:53:26.013,SVXINPUP
017,HZ1904,03,6563044,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 09:53:16.127,SVXINPUP
017,HZ4880,01,6504882,2016-04-01 00:00:00.000,A,CT,203,CHAS START,1,YROBERT ,2016-04-01 14:08:17.973,SVXINPUP
017,HZ2866,01,6504881,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 14:08:17.967,SVXINPUP
017,HW2523,01,6504880,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 14:08:17.897,SVXINPUP
017,HY3730,DL,6504871,2016-04-01 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF04437 ,2016-04-01 14:02:37.750,SVXINPUP
017,HZ4339,03,6504863,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 13:53:11.783,SVXINPUP
017,HZ1413,03,6504852,2016-04-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-04-01 13:41:10.977,SVXINPUP
017,HZ3887,DL,6504846,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,MARTDAN ,2016-04-01 13:34:05.070,SVXINPUP
017,HX0305,03,6563026,2016-05-02 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-02 09:44:10.457,SVXINPUP
017,JA6420,03,6563064,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 10:05:31.377,SVXINPUP
017,JA5397,03,6563065,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 10:06:05.337,SVXINPUP
017,HW2299,DL,6563063,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-02 10:04:54.603,SVXINPUP
017,HV2267,DL,6504899,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,DAVCHRI ,2016-04-01 14:15:05.500,SVXINPUP
017,HZ3734,03,6504895,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 14:11:11.330,SVXINPUP
017,HZ2867,01,6504883,2016-04-01 00:00:00.000,A,MM,203,CHAS START,1,YROBERT ,2016-04-01 14:08:17.987,SVXINPUP
017,JA7297,DL,6563052,2016-05-02 00:00:00.000,A,MM,000,VEH DLVRY ,1,YROBERT ,2016-05-02 09:59:38.867,SVXINPUP
017,HZ9962,DL,6612956,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04439 ,2016-06-01 05:29:30.267,SVXINPUP
017,HZ4491,03,6504957,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 14:44:35.503,SVXINPUP
017,HW2555,DL,6563110,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,GFLOWER ,2016-05-02 10:30:07.807,SVXINPUP
017,JA6968,03,6563102,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 10:26:14.160,SVXINPUP
017,HZ1903,DL,6563098,2016-05-02 00:00:00.000,A,CT,203,VEH DLVRY ,1,JF05492 ,2016-05-02 10:22:48.100,SVXINPUP
017,HY4690,03,6504945,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 14:35:11.907,SVXINPUP
017,JA5400,DL,6563084,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-02 10:14:39.783,SVXINPUP
017,HW3339,03,6563083,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 10:14:33.440,SVXINPUP
017,HZ9247,DL,6563077,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-05-02 10:12:06.193,SVXINPUP
017,HZ3453,03,6504997,2016-04-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-04-01 15:08:10.547,SVXINPUP
017,HZ3821,03,6504992,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 15:05:13.947,SVXINPUP
017,HZ3736,03,6504982,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 14:56:14.560,SVXINPUP
017,JA6233,DL,6612966,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-06-01 05:35:46.843,SVXINPUP
017,JB6834,03,6612965,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-06-01 05:35:13.337,SVXINPUP
017,JB3537,DL,6612964,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,YROBERT ,2016-06-01 05:34:46.037,SVXINPUP
017,HZ7741,03,6563145,2016-05-02 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-02 10:38:10.703,SVXINPUP
017,HU0223,DL,6563143,2016-05-02 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-02 10:37:51.273,SVXINPUP
017,HX6720,03,6612980,2016-06-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-06-01 05:44:09.667,SVXINPUP
017,HZ3867,03,6505046,2016-04-01 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-04-01 15:20:36.860,SVXINPUP
017,HZ2854,DL,6505041,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,FSTOWEJ ,2016-04-01 15:18:59.967,SVXINPUP
017,HP4376,03,6563154,2016-05-02 00:00:00.000,A,MM,000,CHAS COMPL,1,APMTHMS ,2016-05-02 10:44:10.333,SVXINPUP
017,HW7916,03,6563153,2016-05-02 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-02 10:41:11.507,SVXINPUP
017,HW7882,DL,6505063,2016-04-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,YROBERT ,2016-04-01 15:32:34.023,SVXINPUP
017,HW4121,DL,6613038,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04439 ,2016-06-01 06:19:25.680,SVXINPUP
017,HY3288,03,6613026,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-06-01 06:14:29.787,SVXINPUP
017,HV2480,03,6613025,2016-06-01 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-06-01 06:14:10.417,SVXINPUP
017,HW9390,DL,6613014,2016-06-01 00:00:00.000,A,MM,203,VEH DLVRY ,1,JMH0116 ,2016-06-01 06:04:42.580,SVXINPUP
